Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F14,Times1,0.9991640757873947,0.9992216629316875,1.992030900220721,2.982105156816678,2.982105156816678,0.9980808077783364,12.67050581113556,1.992030900220717,0.9990112806149697,0.9999011950691825,5.928845125400147,5.928845125400152,0.9996664926272578,0.9994745685432629,0.9983838738593995,7.873992977132183,5.92884512540015,1.992030900220719,6.903335694220138,1.00002760751265
F14,Times2,1.992030900220716,0.9999937477052248,0.9997478010856683,2.982105156816678,0.9981000911174638,7.873992977132181,10.76318066677916,5.928845125400146,0.9994879987825607,2.982105156816675,1.992030900220717,1.992030900220722,7.873992977132179,0.9997506502391926,0.999220371859478,5.928845125400149,1.992030900220717,0.9980959015029962,1.992030900220716,7.873992977132177
F14,Times3,0.9995990628826984,0.9999231235596913,5.928845125400159,5.928845125400152,1.992030900220718,0.9980388214662413,2.982105156816676,0.9995942279712187,2.982105156816675,2.982105156816675,2.982105156816674,1.99203090022072,1.000013178918477,7.873992977132187,6.903335694220157,11.71869956206307,21.07268750831577,4.950491231786262,17.37440650048896,2.982105156816674
F14,Times4,6.903335694220138,5.928845125400149,0.999267896468942,1.992030900220717,0.9998656845627221,1.992030900220719,0.9992132314540995,1.992030900220716,0.9989452537294178,10.76318066677915,6.903335694220138,0.9996024449114962,12.67050581113555,2.982105156816681,0.9998482501443654,5.92884512540015,1.000036987162191,0.9985631857157944,5.928845125400147,0.9997744094670145
F14,Times5,1.992030900220717,1.992030900220735,1.992030900220722,1.992030900220722,1.992030900220717,2.982105156816675,5.928845125400153,4.950491231786255,13.61860892386102,0.9996508069526012,1.992030900220716,5.928845125400191,6.903335694220138,6.90333569422015,5.928845125400167,5.928845125400188,1.992030900220718,0.9980150086731641,1.992030900220716,1.992030900220716
F14,Times6,0.9999042338278318,0.9999715260863485,1.992030900220718,5.92884512540016,0.9988244954527659,10.76318066677916,6.903335694220141,0.9999384080161717,1.992030900220717,0.9995008679659595,5.928845125400148,23.80943447129657,1.992030900220717,7.873992977132191,2.982105156816677,0.9980038574048213,1.992030900220718,5.928845125400156,6.903335694220137,2.982105156816674
F14,Times7,10.76318066677915,0.9995288732824509,10.76318066677933,0.9980307082569941,1.992030900220717,0.9999577137116105,6.903335694220141,5.928845125400147,1.992030900220716,14.56305415736233,1.992030900220717,18.30430951889779,0.9992545527988277,5.92884512540019,15.50381680261241,12.67050581113556,15.50381680261235,7.873992977132182,1.992030900220716,7.873992977132177
F14,Times8,0.9993404804042533,0.9994845154718975,0.999566640735144,5.928845125400159,21.07268750831579,5.928845125400149,0.998004011247345,0.9993338841885889,0.9993799418869097,5.928845125400146,0.9993319435485578,4.950491231786414,1.992030900220717,10.7631806667792,2.982105156816694,1.992030900220724,0.9996055317052932,6.903335694220141,2.982105156816674,2.982105156816675
F14,Times9,5.928845125400146,5.928845125400166,1.992030900220721,6.903335694220141,2.982105156816679,0.9991409290974398,3.968250105568163,14.56305415736233,1.992030900220716,4.950491231786253,11.71869956206306,0.9993557164530332,5.928845125400147,0.9996258042662487,2.982105156816683,1.992030900220726,15.50381680261234,0.9986936641676637,7.873992977132175,0.9984160229839919
F14,Times10,1.992030900220717,1.992030900220719,1.000011692990632,1.992030900220719,0.9981236674995397,5.928845125400152,6.903335694220144,1.992030900220716,1.992030900220716,0.9987231229056607,8.840835962754234,0.9996018328593957,9.803897942835267,16.44090731417192,0.9989944402864838,5.928845125400156,5.928845125400152,5.928845125400155,3.96825010556816,0.9998233672551112
