Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F3,Times1,37205.80223889262,39721.69309988207,38291.56446475966,6.321299322422916e-05,1.963365428970087e-05,1.432581794955835e-05,6.009743038351766e-06,6105.015671035502,16570.63848833389,193885.9184354743,89474.0826758141,6.387505359044978e-07,115437.648322482,64242.07571087483,5581.829333312946,7.0398704178583e-05,2.858929252145212e-06,0.0001080377420679282,32957.17067501726,23276.82845471547
F3,Times2,39326.22289953611,41307.68614105881,47461.1625078541,5.858142160239596e-05,5.149777587459581e-05,7.255991820606438e-06,5.775749740954996e-06,0.0001590642377912209,4323.931518840968,102735.7015016871,20047.51034127827,4.972913459298716e-07,141511.4371714651,38006.95663257581,1098.175145378436,2.762735075179296e-05,7.098307605324559e-06,3.492141163296003e-05,18041.99280246473,66168.56387535458
F3,Times3,65456.20041865502,18151.27948083972,68950.06904811788,3.594460362574897e-05,1.703640939844168e-05,1.552062354749119e-05,4.69184850222711e-06,13652.6263445616,11545.69181552025,106540.0203280796,101171.5215107738,4.849758271591195e-07,94153.45084395284,56302.15917805637,3258.799559462666,4.206215116960815e-05,5.12872453594271e-06,0.0001378258262976873,90621.74839410241,20423.16433326512
F3,Times4,22987.98699507455,30718.97850541209,43807.5619781385,1.58945933233706e-05,3.599149027046466e-05,1.220241620694702e-05,1.097570858667978e-05,9347.2156248312,18792.59444995151,69521.87211883267,10839.38054020746,4.840839695436438e-07,190318.0808667606,114483.7904598004,2048.755199302786,1.315825494614614e-05,1.514960304043005e-05,0.0001141350259563942,54483.04669612167,18388.09850382765
F3,Times5,27962.05417917668,8686.727650841736,30511.07081001936,2.91236927483046e-05,0.0001241876617792533,7.344830215844747e-06,8.480521909180434e-06,827.7033222463242,9288.017265319451,79965.0109407096,80937.59942640673,1321.41823114815,74013.79189016721,26656.95408249505,10341.53886512912,6.983781856851518e-05,1.531047937784788e-05,5.473437061614977e-05,51109.8381382016,42674.52480486128
F3,Times6,37629.43978144357,28518.71223766761,54036.9555392974,2.995214279634552e-05,8.398117866705237e-05,2.083747502227133e-05,5.828097250194075e-06,9708.974981603591,4823.134149815749,49302.48699366311,34258.92907659432,4.299408450097243e-07,104995.2174854066,27332.34299938268,8851.000296224864,5.380055204561364e-05,5.883676141536418e-06,8.80866969964942e-05,35577.45207181989,29545.15641206957
F3,Times7,68228.94378822761,20765.67730373668,40996.6865940553,2.250684181381335e-05,2.838444035568986e-05,2.286981693889822e-05,7.739823275387004e-06,17255.97573339335,29824.4177000228,80002.5684933564,28547.78972328442,4.488439969321691e-07,109348.6788290994,77114.95995785114,3057.39861921724,0.000101668704449603,1.005251798570685e-05,3.813433998806498e-05,20195.94695726812,39615.60068214928
F3,Times8,20448.64650672806,20659.79495856186,59404.43225909698,3.250719885954839e-05,2.425449836135745e-05,1.765623757159038e-05,1.168535645838911e-05,7807.458494145537,26084.59615953019,114072.6117966544,53321.75595344258,1.379087935194191e-06,87966.48792558028,45284.53790085574,18278.42792277395,3.583605751769049e-05,7.368636817300459e-06,4.509355467519544e-05,102535.759951923,20286.86172888069
F3,Times9,90257.5268375112,4800.546272490516,91673.61004748076,5.137396695958628e-05,5.233838981360325e-05,4.723192258241488e-06,6.674453283246422e-06,8805.89421463191,2382.351498416239,93083.04819062428,49262.02487864022,7.947001708862431e-07,131943.2800754966,75194.73536656835,3581.758563630312,2.568415929961076e-05,8.338444242556304e-06,7.927522165716677e-05,76617.88933549882,33291.69172877607
F3,Times10,29970.91749838063,28005.24863908996,34955.44209557599,4.399047906714878e-05,2.696777599288787e-05,9.161691084282756e-06,9.52794737606427e-06,15018.23996541318,5434.954881288341,106222.5292140206,106251.7687326912,0.0001531235944438816,63487.17591738931,28478.83105228485,20384.75349760291,1.694256942194923e-05,1.219487752845748e-05,8.425532733564412e-05,24667.54177554827,30195.80333897724
F4,Times1,25.71685448163979,13.1021481096824,17.35502516717965,19.18775865927296,19.07620567556316,10.22543381947955,13.98353451717114,26.1198253816738,15.10981814033745,24.19096758801411,23.52706176634089,20.84987819560231,26.65335360239619,19.33515803558792,21.44923222045017,16.99623065480108,17.28024023783963,24.9879173733741,31.83831101160724,19.24738140369478
F4,Times2,24.71999885207399,16.14375378627371,27.42763257589935,19.22166437712573,21.92211833236254,13.13640587842643,15.15853018404593,22.13369633833792,18.5406139992692,17.1825597637567,22.91889993062996,30.79932714098478,22.60937292181976,21.03855021256858,21.59112546367233,12.73376453216592,25.34834172113569,24.9259681996112,20.67863726702136,17.96052930515346
F4,Times3,20.45748781272366,18.36421644183624,18.53780190316703,8.43815666957574,21.12690705556967,12.00106822201517,13.47968539639153,21.54264030647204,14.9960178069763,21.45976598322828,20.58699881906826,19.40555114384878,26.94466535106529,18.45077173544417,22.21157264997797,17.47622799721372,12.44175953971305,13.35363931004006,17.18907720639767,23.59037583494507
F4,Times4,20.34071671869893,17.47696470723959,15.18083655550084,15.53453632728204,20.52150576732292,12.05901059058743,13.35308051495998,27.42245701476828,13.69347472040651,19.84951739864531,20.34751984910818,20.97688742948214,23.70778134575713,14.94436117195835,17.73109432266971,24.02074752384188,19.53233032451465,22.63878304170072,26.43967077277065,20.02792834135614
F4,Times5,16.85979188222822,16.9270065590775,20.54957609237505,18.54596957434872,14.34135980544907,12.29059110300902,10.06653653875462,18.1925790705344,19.38887324878725,26.69126074017512,18.11532435354525,21.05701677524051,24.31505915724278,19.76569535651407,18.98839055066041,13.32504548050214,12.02100826871837,16.84589681239655,28.14941935903222,19.31243740265763
F4,Times6,24.43270935425575,22.27203491030984,21.03678526283476,27.44722470512286,19.67055827220788,12.88618804666976,12.29459685332907,27.8277204434729,23.03967618875392,19.25838674789583,29.41917714867944,20.12883558568135,18.58173189898536,21.13548300482336,25.75734442068924,15.86579783490883,17.43232280195532,17.55252833499348,35.03647007584441,13.18847496334425
F4,Times7,16.99953184736712,16.82529566927925,22.23692967794014,17.62939078479158,19.42091661963544,10.18375284786388,11.56227233972266,22.98856540693693,22.38806738724531,20.35163470847557,21.85958601665579,19.59462524450436,20.11749677045144,20.86849946247747,26.23435147238983,16.48741856439668,14.65465621825671,17.39710671380817,17.46666413841598,25.10456994751681
