Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F3,Times1,220806.9163714576,107807.3941451075,222107.4979863896,142063.4176044312,193187.9238735135,162442.0300742633,132461.3825425645,199413.1755242893,176438.9722446654,231621.2964651309,370346.2917238895,295912.6981211281,385921.1320697109,336289.491745822,305217.3728318653,262670.9498459035,250604.8928162747,239554.7936866171,165268.0566067198,158128.1263115209
F3,Times2,146877.2249078678,137234.8413092961,253718.968756246,178106.7892251091,200006.0797223297,199253.3023132847,128951.3506673426,208145.9163076649,136101.0899071295,226903.896229407,397199.5846153296,310408.1861753145,275160.9476620533,373040.5179454553,291749.428114814,290385.6827306669,300558.8090136459,254931.5102477994,234759.3819887017,123864.529448222
F3,Times3,136333.3685115709,190712.0453486888,229573.8051715069,172331.3914813093,203334.4595686917,182263.0903117961,107938.4926388447,253053.2607924234,154642.2765202311,139786.1211557635,286313.286800839,301572.824747911,280798.7511725476,319550.5061316533,274206.604290509,263078.5798053915,212921.7574484358,204143.47486305,221023.1318979281,163759.6474081034
F3,Times4,175028.1610641006,197714.5637927403,197849.0365391931,99911.63778448221,172717.7167176655,199975.4188403845,112238.522168911,352656.9145797687,111497.9137157889,222946.2128562984,243355.1341515327,301848.3808361752,416473.6158412119,402759.7898859644,332005.3561971293,200266.5784787518,341128.7273239385,214726.2240665383,256181.4236027296,112263.4354094386
F3,Times5,183411.936343263,264550.3758818719,178151.7260627259,97118.6578592949,177925.1507061454,112113.7754756238,174653.9330322507,269900.0088733982,126523.5309839726,174235.9737863454,323979.9255842574,278406.3862069089,394217.2488207014,333225.6598000512,243038.569024541,292291.5331660449,257636.9692063975,261270.73886957,281704.9574277345,137080.9274447945
F3,Times6,175781.1084051898,162535.1280941429,196426.171671976,190715.4559650904,123166.2954095423,163376.7699010963,142283.0202887088,232487.6206577559,134944.1511041026,207925.9552566673,166799.7545051083,107586.7504502147,438742.4829242041,265125.6995081042,306329.5903043858,252763.0331193967,229001.2788571667,198507.5105997846,279937.1877382727,217773.7283409896
F3,Times7,165650.2230661496,225209.9830369373,202979.161834079,131401.9454092134,193807.3062145166,169756.9673092081,139153.8705206456,238522.3845099346,159623.9743618315,243766.1269701954,272613.9656471526,188431.6922154032,349785.3108648991,476775.7525074036,327230.1391268765,219418.9681398398,307686.3499641158,189760.0717466028,366550.4360828451,151729.9773616551
F3,Times8,212672.1863737412,200849.5316304108,273698.2907679758,170074.9019559231,258669.0976485792,146415.1157789386,103556.0934823836,322245.6702266483,111487.9730168744,234002.1409475021,270051.4981052467,236506.7867475824,296079.5396929466,385451.3029861035,315954.9417265086,218956.1247524565,269874.9420826867,196670.4841349037,325644.4373317002,166951.2742419377
F3,Times9,159604.5147139793,166914.9134733817,176571.8422520373,128059.3623435719,171683.6158229708,196609.2959515007,125120.5175626717,270717.8490943151,150334.4423280549,242215.2822961209,415247.8048723633,283720.2782304888,470328.6384531555,368012.0689409919,378015.2309780224,253219.0270687408,206041.3756929487,221932.0384437217,265039.903578325,100333.1147221505
F3,Times10,165193.5172745638,173986.6308689306,195940.9577067282,115224.6327097706,178134.1796281191,92020.14481279055,138520.0408731972,371931.5158396409,158808.4370527526,227757.3551537748,246951.3872663755,292665.1921439724,439243.550624518,340275.1716932341,248653.7653517147,271329.4807931908,224573.5249240859,162071.7334382239,293610.0337845226,151239.778902818
