Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F6,Times9,4785.534388044898,2999.264796701242,2310.238638270079,1144.474324605281,1540.654444528779,511.2405134087556,282.2737858805228,3620.038079725141,2819.840777015758,2878.793641571716,7950.59456116821,2650.232511276536,4387.257462527086,4758.891297137643,4110.456546426839,1535.751847342671,854.422731963838,1571.326149961242,3725.823019952108,2955.083355909775
F6,Times10,3244.534742975871,3617.993809588839,2821.169604091793,1262.618988230373,1465.549725227606,342.6956202515141,51.13526944458714,4812.87704041602,2439.828420503814,3785.155691620232,4161.277004416009,3063.378003280949,4395.668397781424,7084.875757207767,3727.676648388916,1560.793387687243,100.3982658442835,1436.993838532833,3841.903068293695,2959.81197736193
F7,Times1,14.14565444120629,11.44323152997274,12.58332076592244,16.72355977259873,14.23794645998989,10.12446062617299,15.52033548655665,12.82373487531976,14.33496605038269,11.68122730860395,17.81487823304489,14.65924750405346,15.62066141675452,14.10635250511053,13.69974027885545,12.33849323105298,15.80065292281056,12.92173595515184,14.87725659332476,12.37240254291197
F7,Times2,12.68597411329352,14.19400680599392,14.73819184043945,11.72435892708425,14.64092172951873,12.90752024483119,12.50188722770169,14.3689174714575,14.60147623553632,14.4048563702107,16.21333413876332,13.75553069945611,13.70332762719909,16.72648510398313,13.76111928572723,17.02244746748862,12.43072477803038,14.22863841066546,17.23396431748955,11.98134142983977
F7,Times3,13.20926518475147,15.49100754712562,16.14017843517736,13.38827916804079,12.37464115659033,12.44940639571014,14.29937213623219,17.12077052794637,13.68448886860377,14.72144398977211,12.88367647367495,14.51911383420471,17.2848595172532,13.97371914708741,16.71933888327079,12.33339959099904,15.25401887176552,13.936269307292,14.594953566619,11.45453630881013
F7,Times4,14.8867703694478,14.61893848546635,14.30228129035023,21.6277418548683,14.40020719067948,14.49277504152882,16.17220762773832,15.31897532271741,14.35565254584457,14.87661846555465,13.78586381560837,16.10811506648814,16.47267008623707,16.93616540060895,16.7126341995762,14.03257243470979,13.70638095115302,15.37712635662629,14.99903779943091,12.63578953613927
F7,Times5,14.60188660811908,12.60505442052063,13.70630858517949,12.23878142130682,13.21762081253667,18.40742929396031,14.75162378649552,15.63636515628165,13.69104548927877,12.83507220083583,12.74593821086837,14.36915760874188,12.1278277506592,14.26144835004004,17.03456680313271,13.79913797889904,14.94573993428025,13.2659310458724,14.4856205460988,11.87899394934666
F7,Times6,15.77329814737176,15.99234365273693,14.90466879445127,10.71837721046824,13.17569940329894,13.40626204784957,12.49374198246758,14.48120875027986,15.61344272774395,12.45703090220564,15.11324715504769,13.61918112802608,13.82474068085742,15.38677815657923,12.37677980949894,13.83760889248609,14.7550295596547,13.40037529714761,15.72909035391185,15.0251184452327
F7,Times7,16.53839095749444,16.51816734738498,14.75270920075562,13.6618418444255,14.42705178766178,13.27565402023405,14.07974799628933,15.46450940153339,12.41783822991331,10.91242746102839,16.28261547069055,12.08412107032986,14.55407230334689,13.64876658832677,17.83554770766801,15.73070075408011,18.54102483335285,13.95215209064798,16.12207750570974,15.52187602774783
F7,Times8,13.47577292806144,12.05566406654343,13.35719655031118,11.37460849473811,15.06186057838761,11.3869069398499,16.84463344943281,13.25008205145448,12.72509376470171,12.93599523405411,16.1893651036637,17.16864045898988,14.64595980745897,10.50480784928439,15.19841475192819,14.55192357289225,14.19487472728391,13.95243762738947,16.43811694262416,15.83906932251659
F7,Times9,13.99098358472449,14.23847518959114,14.95700941614734,12.72562332002556,12.79437514454809,13.87661630133332,14.19272315802032,19.81788713560352,14.38230697281188,12.69369813755335,14.84901519736893,13.8962208843099,12.05617217803504,15.58377228330572,16.23349332997837,12.77284620830165,12.35162417437192,12.8304085544513,14.07739494691299,12.49598546558016
F7,Times10,13.9868826739742,13.55816600308005,15.0968442300676,17.46789803745531,12.97312643811474,14.52145493956051,10.92593082406031,22.40304034700578,13.84057041779808,13.12976223435902,15.64954164289565,13.18725032222432,14.74592350358401,17.77216819694533,15.38161406700296,16.10387152379421,12.73929328372989,14.01914632763075,14.09407441822279,12.31469620390369
F8,Times1,-3297.033548381899,-4170.936988724192,-4216.158726891651,-6064.934477562325,-4536.282868619065,-5795.608593570332,-6625.534533542948,-4621.507752904544,-4765.921614900272,-3870.538010089633,-3247.04212331124,-5547.174438023712,-4443.529759413049,-3552.182761727562,-3537.005305095585,-5191.616131949592,-6356.947126632146,-5775.719653423495,-3311.007841120088,-4166.246101892943
F8,Times2,-4479.233634089939,-4302.992979329048,-4922.790370948751,-6239.410012808956,-6113.418618522033,-6537.445275911175,-6612.700981670399,-4354.95963245,-3901.826341170513,-4642.534567729614,-3901.473765043929,-5113.92662972438,-4109.785421556192,-4716.804887036534,-4878.571995189514,-5322.402949763827,-6904.06649989483,-5593.288507032593,-3927.540496813624,-4387.902169730541
F8,Times3,-6470.139608396172,-4784.825389030051,-4611.302730887126,-4952.485605622731,-4773.331069738794,-5404.50597324341,-5250.289685798675,-4568.524118296499,-4042.463996089155,-3703.507625305289,-4503.010499999972,-4438.156540591851,-3910.895536507273,-3196.258992879635,-4265.53679337613,-5755.402583341601,-5446.522610793815,-5280.942356739099,-5536.35023523327,-4009.761666738209
F8,Times4,-4473.516140099026,-3878.896862229678,-4470.438107334277,-5984.756943010662,-4844.365943814962,-5759.047536576374,-6057.277585874421,-3589.032398224947,-4687.099169391408,-3821.997232630738,-3773.502281210761,-4534.27210275091,-3809.607412126923,-4181.624463369832,-4584.970595679553,-5446.002868999487,-6329.270342464109,-5652.730441111249,-4969.522322017378,-5176.275302552814
F8,Times5,-4389.544802014956,-4057.738568236657,-4028.615932516787,-5447.544821321651,-4825.020201865615,-6541.267558778971,-6704.252762270021,-4597.979913776564,-4761.134294122902,-3950.745132105245,-5483.719353354263,-4737.896665864873,-3424.869720170903,-3853.520111449846,-5081.212657713778,-5823.248289814784,-7079.793678469457,-4977.922916635956,-3748.238453807985,-4300.92098611093
F8,Times6,-4544.793866910553,-4525.407172655468,-5568.818828452316,-5272.883256629126,-5919.5256125323,-6739.145115374989,-6241.605873450941,-3669.522719738465,-3364.857900112822,-4625.739041479146,-5090.608444789174,-4202.451310193597,-5269.403832005627,-3992.366314947396,-4605.714052903377,-5626.189161565216,-5737.386035097343,-5455.937173334544,-4241.695341348208,-4718.98752818144
F8,Times7,-4082.684790958261,-4483.605171866849,-4382.979944629967,-5881.820126492919,-6345.801107545181,-5653.909607569316,-5510.169972576252,-4714.584515551238,-4786.367349915663,-4581.996780589167,-4732.14075974458,-6102.119457334519,-5606.696168541262,-4670.084984275247,-4316.766241165221,-4863.222224907684,-7733.930104174562,-6251.025211103765,-4513.636338801302,-4573.943383370106
F8,Times8,-3277.046097331847,-3715.392303198867,-4736.132211808206,-4805.237387190323,-4651.933277609961,-5519.656731898775,-6391.179659507774,-5684.415729308947,-3814.620940811867,-4745.750581028148,-3402.998480192589,-4928.992130013435,-4179.102306309704,-4922.952443666409,-5475.723431857717,-6509.404725319047,-5640.701965099892,-5664.612482994135,-4308.934929544608,-4326.168524628061
F8,Times9,-4023.754064634676,-5513.988607515895,-4288.038684997264,-5126.328168780789,-5369.225314303758,-5374.66207738751,-6400.132393690967,-3843.535605947692,-3998.703416642275,-5429.909443883892,-4139.486725295424,-5276.473103761614,-4447.692308898885,-4501.89612531815,-5279.563382921849,-5353.02808157564,-6624.719483483419,-5781.711316100253,-4030.631683526342,-5397.817936188693
F8,Times10,-4107.178524126489,-4247.802366812589,-4559.779267007419,-5282.634502141398,-6387.822733889299,-5779.899562514903,-6220.468177914718,-4678.422576620002,-5019.007215076825,-4596.276861657253,-4391.256116437956,-3843.023704317894,-4446.238025024705,-4143.266741426148,-5049.526657574287,-5541.584135520932,-6551.310033250446,-4825.054455531913,-3784.428397858878,-3714.420471459005
F9,Times1,55.81011348996623,55.73963951850207,53.88259604072567,43.30257106719694,47.00675224878805,65.18456222777846,27.34981420332414,51.73873816616119,42.78838657089363,61.75587328363135,57.71108844772436,67.65866840645828,70.64750263446601,66.66892297864072,85.56972890962093,45.71526253754354,43.19303523528348,72.56918280048805,70.64581380303986,63.71066482577572
