,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,threshold,dimensions,gg,selection_method,fitness_function,algorithm
2403,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,8,Baseline
2404,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,8,Lamarck
2405,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,8,Baldwin
2406,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,10,Baseline
2407,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,10,Lamarck
2408,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,10,Baldwin
2409,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,13,Baseline
2410,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,13,Lamarck
2411,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_part,13,Baldwin
2412,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,1,Baseline
2413,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,1,Lamarck
2414,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,1,Baldwin
2415,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,5,Baseline
2416,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,5,Lamarck
2417,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,5,Baldwin
2418,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,7,Baseline
2419,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,7,Lamarck
2420,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,7,Baldwin
2421,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,8,Baseline
2422,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,8,Lamarck
2423,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,8,Baldwin
2424,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,10,Baseline
2425,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,10,Lamarck
2426,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,10,Baldwin
2427,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,13,Baseline
2428,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,13,Lamarck
2429,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,sorted_selection_all,13,Baldwin
2430,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,1,Baseline
2431,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,1,Lamarck
2432,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,1,Baldwin
2433,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,5,Baseline
2434,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,5,Lamarck
2435,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,5,Baldwin
2436,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,7,Baseline
2437,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,7,Lamarck
2438,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,7,Baldwin
2439,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,8,Baseline
2440,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,8,Lamarck
2441,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,8,Baldwin
2442,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,10,Baseline
2443,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,10,Lamarck
2444,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,10,Baldwin
2445,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,13,Baseline
2446,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,13,Lamarck
2447,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.8,roulette_Wheel_Select,13,Baldwin
2448,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,1,Baseline
2449,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,1,Lamarck
2450,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,1,Baldwin
2451,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,5,Baseline
2452,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,5,Lamarck
2453,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,5,Baldwin
2454,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,7,Baseline
2455,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,7,Lamarck
2456,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,7,Baldwin
2457,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,8,Baseline
2458,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,8,Lamarck
2459,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,8,Baldwin
2460,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,10,Baseline
2461,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,10,Lamarck
2462,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,10,Baldwin
2463,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,13,Baseline
2464,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,13,Lamarck
2465,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,SSGA,13,Baldwin
2466,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,1,Baseline
2467,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,1,Lamarck
2468,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,1,Baldwin
2469,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,5,Baseline
2470,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,5,Lamarck
2471,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,5,Baldwin
2472,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,7,Baseline
2473,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,7,Lamarck
2474,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,7,Baldwin
2475,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,8,Baseline
2476,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,8,Lamarck
2477,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,8,Baldwin
2478,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,10,Baseline
2479,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,10,Lamarck
2480,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,10,Baldwin
2481,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,13,Baseline
2482,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,13,Lamarck
2483,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_part,13,Baldwin
2484,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,1,Baseline
2485,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,1,Lamarck
2486,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,1,Baldwin
2487,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,5,Baseline
2488,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,5,Lamarck
2489,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,5,Baldwin
2490,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,7,Baseline
2491,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,7,Lamarck
2492,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,7,Baldwin
2493,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,8,Baseline
2494,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,8,Lamarck
2495,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,8,Baldwin
2496,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,10,Baseline
2497,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,10,Lamarck
2498,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,10,Baldwin
2499,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,13,Baseline
2500,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,13,Lamarck
2501,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,sorted_selection_all,13,Baldwin
2502,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,1,Baseline
2503,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,1,Lamarck
2504,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,1,Baldwin
2505,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,5,Baseline
2506,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,5,Lamarck
2507,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,5,Baldwin
2508,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,7,Baseline
2509,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,7,Lamarck
2510,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,7,Baldwin
2511,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,8,Baseline
2512,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,8,Lamarck
2513,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,8,Baldwin
2514,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,10,Baseline
2515,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,10,Lamarck
2516,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,10,Baldwin
2517,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,13,Baseline
2518,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,13,Lamarck
2519,1000000,0.01,200,0.5,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.99,roulette_Wheel_Select,13,Baldwin
2520,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,1,Baseline
2521,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,1,Lamarck
2522,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,1,Baldwin
2523,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,5,Baseline
2524,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,5,Lamarck
2525,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,5,Baldwin
2526,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,7,Baseline
2527,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,7,Lamarck
2528,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,7,Baldwin
2529,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,8,Baseline
2530,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,8,Lamarck
2531,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,8,Baldwin
2532,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,10,Baseline
2533,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,10,Lamarck
2534,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,10,Baldwin
2535,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,13,Baseline
2536,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,13,Lamarck
2537,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,SSGA,13,Baldwin
2538,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,1,Baseline
2539,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,1,Lamarck
2540,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,1,Baldwin
2541,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,5,Baseline
2542,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,5,Lamarck
2543,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,5,Baldwin
2544,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,7,Baseline
2545,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,7,Lamarck
2546,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,7,Baldwin
2547,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,8,Baseline
2548,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,8,Lamarck
2549,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,8,Baldwin
2550,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,10,Baseline
2551,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,10,Lamarck
2552,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,10,Baldwin
2553,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,13,Baseline
2554,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,13,Lamarck
2555,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_part,13,Baldwin
2556,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,1,Baseline
2557,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,1,Lamarck
2558,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,1,Baldwin
2559,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,5,Baseline
2560,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,5,Lamarck
2561,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,5,Baldwin
2562,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,7,Baseline
2563,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,7,Lamarck
2564,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,7,Baldwin
2565,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,8,Baseline
2566,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,8,Lamarck
2567,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,8,Baldwin
2568,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,10,Baseline
2569,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,10,Lamarck
2570,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,10,Baldwin
2571,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,13,Baseline
2572,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,13,Lamarck
2573,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,sorted_selection_all,13,Baldwin
2574,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,1,Baseline
2575,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,1,Lamarck
2576,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,1,Baldwin
2577,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,5,Baseline
2578,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,5,Lamarck
2579,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,5,Baldwin
2580,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,7,Baseline
2581,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,7,Lamarck
2582,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,7,Baldwin
2583,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,8,Baseline
2584,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,8,Lamarck
2585,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,8,Baldwin
2586,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,10,Baseline
2587,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,10,Lamarck
2588,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,10,Baldwin
2589,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,13,Baseline
2590,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,13,Lamarck
2591,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.01,roulette_Wheel_Select,13,Baldwin
2592,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,SSGA,1,Baseline
2593,1000000,0.02,100,0.7,Normal,Probabilistic_crossover,0.5,Uniform,0.1,0.0001,100,0.2,SSGA,1,Lamarck
