,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,Type
39,5317.6651,4496.9394,264.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0009,0.0002,0.0002,221.8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0005,0.0005,0.0001,0.0,6411.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,1.6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,Probabilistic_crossover_uniform
40,0.0017,812.9056,0.0001,0.2542,0.3068,0.2959,8.5831,2.8887,0.6634,72.2562,2.906,2.8859,26.8854,19.0793,124.3835,313.7699,148.2895,92.0247,0.0035,0.0005,22442.6607,0.3715,0.0767,0.0235,4.9947,1.9891,0.6168,38.7506,4.0977,3.1231,97.6657,29.814,9.5887,361.6483,164.09,59.47,263.7667,0.0017,0.0064,2.0911,1.7778,0.3873,89.7702,9.3647,12.8337,329.8895,20.1732,7.6597,5612.0659,113.3471,79.9576,5365.383,2618.459,60.2628,0.0018,0.0047,0.0003,1.7748,0.2072,0.4088,11.2263,7.9986,5.7633,165.3351,8.1879,3.2434,161.9899,17.0378,10.9194,1736.6623,409.3025,92.8032,270.8329,0.0072,0.0007,5.7438,55.5729,0.6128,6429.8196,6.4361,4.2012,205.7131,10.0664,4.3384,494.1876,205.1898,28.7388,6467.5645,2531.5298,49.8939,0.0184,0.003,0.0001,2.5677,0.7657,0.7906,20.0086,18.257,2.1179,34.9468,9.6542,1.5639,202.3353,119.0867,24.0023,4838.103,473.7671,488.1976,23090.2816,0.025,0.013,43.9935,63.502,5.1807,6422.0989,105.4263,92.9095,2312.4712,143.8977,20.3797,2717.3019,7111.947,562.7976,43919.5709,5266.9966,3502.0181,28118.4778,0.0329,0.005,136.7313,9.881,4.9835,1506.78,113.2206,48.3311,6273.5999,475.8678,95.3226,21272.1133,845.2317,1033.5111,46770.3991,17516.4319,1948.5467,17753.549,243242.0844,166.0026,16914.3995,95020.4612,67.9115,43060.0705,53872.2843,184.176,115259.637,13480.8725,436.4391,68088.5929,7527.0019,6149.4026,59275.5833,76830.0863,20559.8535,107494.7616,17093.0771,25547.3008,110560.2258,17211.823,54.8799,5196.9416,59874.0,107.7085,10431.7801,16328.9715,733.5611,6119.5898,6110.489,13612.8081,193563.6379,54201.8268,13687.2963,33829.9432,230604.3515,13176.1623,135626.8005,48853.7664,42093.2129,172401.5576,299197.98,17259.0319,165364.6103,188712.8547,179907.9633,135716.3605,301753.1169,60537.6672,254159.867,213416.6081,87935.2912,119107.0238,148943.1316,singe_point_crossover_normal
41,1764.4356,109564.97,81797.3233,0.1403,0.0335,0.0043,0.2923,0.9062,0.0877,3.2654,0.397,0.7453,3.1189,7.5329,1.6925,96.7991,40.6864,9.7156,59329.2039,73931.4584,30916.0024,0.1678,0.097,0.009,0.785,0.5836,0.1065,0.8059,0.1795,0.1024,6.1752,0.9819,0.414,92.1712,8.5351,7.5899,38547.5737,22983.7924,0.0003,0.572,0.0169,0.0518,0.8659,0.6627,0.6834,3.69,0.7334,0.7431,8.4994,13.8682,2.3742,156.7146,61.8563,9.0708,79620.5786,1876.347,6266.6035,0.622,0.0444,0.0363,0.2798,0.6393,0.4391,5.8717,1.4405,0.3837,8.3997,14.4469,10.8218,215.3045,16.9364,11.8647,3021.4284,14883.0724,7097.2729,0.3453,0.0106,0.0286,0.2545,0.2609,0.0799,3.3522,0.6556,0.9673,19.9572,6.9244,4.8209,93.1035,35.0203,9.3957,421.95,17877.7683,0.0001,0.7189,0.3706,0.0165,0.5093,0.3085,0.1272,2.5304,1.0649,0.1804,20.0221,12.9045,2.2727,129.3549,112.9497,7.4874,0.0012,0.0008,0.0005,1.938,0.2932,0.7247,6.2884,5.2419,1.2323,14.8565,12.3744,5.509,220.1998,90.7963,24.4883,403.405,495.7207,94.5091,0.0019,0.002,0.0004,1.0864,0.8709,0.3026,4.9106,2.7367,1.4244,12.7875,11.1801,12.6833,51.2498,57.4694,19.7984,599.5395,624.8551,158.5395,0.004,0.0019,0.0012,3.5859,2.5795,1.3197,16.4907,11.1507,9.9719,25.2312,9.9968,22.1123,62.8184,107.0533,82.9479,1209.8003,673.0711,303.9332,0.016,0.0014,0.0029,1.2273,2.5188,0.2499,8.3579,7.2267,9.6348,54.2721,32.3519,23.2294,118.5887,70.736,79.6787,797.1553,721.3345,452.7072,0.0093,0.0043,0.0043,4.6455,4.8888,2.3913,22.9919,13.0434,18.1025,114.8556,37.6478,40.7973,355.5159,385.9243,235.88,3169.7847,2824.1018,497.6146,0.0051,0.006,singe_point_crossover_uniform
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,Linear_combination_crossover_normal
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0035,0.0013,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0003,0.0004,0.0005,0.0014,0.0011,0.0021,0.0777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002,0.0007,0.0028,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0002,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0007,0.0009,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0001,0.0,0.0002,0.0004,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003,0.0001,0.0,0.0,Probabilistic_crossover_normal
45,2787.078,13927.7184,1217.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0004,0.0004,0.0,1863.1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,Probabilistic_crossover_uniform
46,14758.1963,659.0614,3168.6888,59.6636,0.1956,0.2499,0.387,9.4118,0.5815,7.4992,17.2201,7.4306,1595.8695,13.6499,6.5811,171.7823,57.3983,86.7528,100447.3848,22691.1502,0.0001,0.1882,1.2669,0.1071,4.5271,1.1237,0.3296,38.5142,6.052,0.5211,135.9107,8.7193,7.0743,2696.17,148.8496,4.0621,0.0137,0.0018,0.0004,13.237,0.9386,0.2279,20.9786,2.7419,2.617,11.8474,2.8246,8.1185,133.5401,46.8009,59.4562,853.9394,215.3591,341.9692,0.0043,0.0096,0.0001,4.8949,4.2314,0.1537,7.1763,25.6682,3.1597,52.8228,28.7153,12.5709,184.5681,157.3119,26.6263,1207.1267,455.5966,143.0499,0.0037,0.0007,0.0031,3.0199,2.013,0.174,57.772,16.5292,1.5309,45.9672,12.9524,19.9155,640.4962,51.8476,8.3996,2381.5992,722.6571,605.0644,0.0017,0.0009,0.0001,2.5772,1.5393,0.5094,11.9924,7.0141,2.3954,111.1645,3.6524,5.4795,121.2012,86.9907,54.2581,1560.4835,1766.7296,759.4744,48648.2845,0.0875,0.0071,15665.1863,14.62,13.5939,1241.5258,77.8601,6.3994,369.5295,237.1915,150.466,29643.3412,6736.8251,297.7534,16874.843,7810.839,2921.5265,57969.5643,0.0574,0.0269,31.152,120.9123,4.4675,4835.7226,33.8552,43.4971,638.7791,694.7677,82.3796,1753.8231,8621.8881,721.1504,72188.9834,7569.1286,3051.5436,29495.8325,80306.8593,3138.7842,26268.3671,1914.1601,442.8518,47489.0104,1789.0267,199.9236,157178.3921,26205.9257,6595.6005,35844.1025,112099.1314,1669.9215,86654.6082,218209.8654,6379.2638,149551.3639,8174.2499,44300.5969,56160.8772,4751.1737,52.3553,119081.6895,2119.3582,178.7356,2324.9998,8606.1306,558.5644,40728.2548,27692.7362,5808.9005,116238.8153,41728.1891,14027.3178,46522.1969,121836.4368,135678.1868,222276.0666,111286.9186,18899.3348,245115.2892,25618.957,116016.392,91025.5178,144992.5063,17165.7094,81934.311,73486.3564,59494.7094,200685.4258,160224.5769,148816.6222,123707.8556,104925.9994,singe_point_crossover_normal
47,161716.2055,89395.7082,80373.516,0.0183,0.1109,0.0416,1.018,0.2349,0.1964,3.464,0.2323,0.2094,18.8762,1.7449,1.3284,109.8534,37.8117,2.1015,34715.5275,96891.2999,82201.0017,0.0346,0.0051,0.0043,0.8664,0.5392,0.067,2.314,0.7421,0.7394,2.8834,0.8658,1.4765,121.129,8.0589,4.634,28277.0615,74596.7674,7247.5928,0.5155,0.1277,0.0101,0.5789,0.2037,0.0694,2.0912,0.5964,0.8443,13.1221,27.0793,1.4873,119.6088,48.814,108.6065,27076.822,23395.5473,5562.3535,0.0817,0.1708,0.0326,0.386,0.4539,0.0641,4.4228,0.6053,0.4202,10.7862,6.2716,2.4991,96.5185,14.3951,23.3328,11071.5801,7874.7797,22973.9525,0.281,0.3313,0.0172,1.6554,0.2885,0.3125,3.8711,2.8753,0.3627,67.5474,7.8264,5.2891,95.862,17.2225,12.3677,308.8399,0.0003,12717.3153,0.3049,0.1212,0.0182,1.9462,2.3788,0.2307,9.7126,1.7165,0.6248,6.4011,8.5643,0.5909,33.3886,63.0893,66.7773,0.0021,0.0005,0.0007,2.281,0.6223,0.485,4.3473,3.2662,0.9186,15.1914,2.8299,4.6482,131.9497,34.453,30.7865,436.2605,208.0483,172.8347,38.5048,0.0007,0.0002,0.553,0.8841,0.6046,4.3237,2.5695,2.0837,12.4028,13.6552,6.8583,74.6784,37.6954,14.329,287.2593,531.9393,110.3881,0.0076,0.0059,0.0009,1.2932,0.8356,2.1978,2.6519,4.4551,5.0654,50.5368,12.5037,14.5532,121.0537,36.1532,96.7482,952.6538,837.6004,394.9526,0.0047,0.0019,0.0016,2.343,2.0505,1.1439,12.1994,1.8625,5.0928,16.684,23.045,24.8218,238.1216,38.8983,39.2476,876.5304,485.4592,540.2271,0.0094,0.0068,0.0037,4.9657,2.1391,2.0274,23.6747,16.2319,9.9881,71.3169,18.4379,42.8325,258.0932,131.5143,153.01,1784.3315,1663.9971,1205.5945,0.0152,0.0073,singe_point_crossover_uniform
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0005,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0006,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,Linear_combination_crossover_normal
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linear_combination_crossover_uniform
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0003,0.0002,0.0085,0.0048,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.001,0.001,0.0001,0.0041,0.0011,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0005,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0004,0.0002,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0002,0.0017,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0006,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0002,0.0,0.0,Probabilistic_crossover_normal
51,27.5239,69767.7017,52627.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0002,0.0002,2022.4637,172.8174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0012,0.0002,2597.1799,0.0,1800.7304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,Probabilistic_crossover_uniform
52,31076.1854,0.0004,0.0002,0.6527,0.0965,0.0855,5.7618,28.9034,3.5029,11.9772,23.9333,6.0741,154.6057,30.4205,11.007,1163.2628,36.6579,127.8985,0.0541,0.0015,0.0001,1.6542,0.1539,2.101,2.3287,2.3499,0.9201,56.7952,2.0647,0.5709,39.421,37.6378,40.6776,606.2122,470.6439,221.7487,0.0045,0.0004,0.0024,3.0195,1.1745,0.2995,21.8266,5.4663,106.3589,74.3529,7.572,2.1545,211.0222,16.9904,49.959,3895.228,288.6113,160.391,0.0211,11174.6612,0.004,1.0375,3.1885,0.1832,14.6181,2.76,1.1273,52.5978,18.7084,2.4671,161.514,201.0507,78.8875,580.6817,1605.2557,90.4651,0.4085,0.0236,0.0015,1.0728,14.9416,0.4476,1927.5054,6.8154,2.6355,48.246,105.0595,3.9586,361.0641,114.8551,16.8101,732.1901,898.6009,37.4524,0.0025,0.0049,0.0003,9.9869,9.1209,1.242,23.0835,1.5852,2.1101,30.1053,16.6459,16.0724,218.1776,82.7971,30.0414,1594.9013,415.2416,58.9648,54750.9929,0.1084,0.0103,330.1861,29.4227,2.6775,1549.6375,2228.8219,10.0483,7199.3463,2473.5132,49.7138,13583.1703,1417.0793,639.8173,5375.6676,3062.817,3467.1381,69380.6899,0.2288,0.009,29368.4133,23.7625,10.2478,11671.0203,278.7461,33.0586,26349.7535,805.0111,191.7597,1828.6502,6356.7878,349.0527,64825.6937,5216.9524,2812.7131,17315.1806,28722.6664,46.043,174481.5824,29943.8831,150.0242,35704.8109,4831.3728,1059.7007,58139.2747,4509.4665,874.1321,271130.2165,1342.6665,1469.0421,180969.7928,19963.0975,21772.9749,78158.8999,18786.7238,3842.0926,62554.8226,44682.2465,2694.1484,28664.7526,3022.2239,23537.3983,18251.2296,2681.0654,1257.8435,21320.1769,34260.4124,30396.0254,117080.3256,19988.2097,17628.3769,188270.2916,91998.7309,99591.5237,99831.3848,82422.7658,37039.1589,362197.3652,85653.5528,4762.8901,84902.2952,125259.617,11504.4937,37309.9946,84870.3864,26330.1861,201071.3605,60606.0146,19228.1084,73200.4319,134875.3068,singe_point_crossover_normal
