F11,Times6,6804.336808896232,6916.283997418701,7041.670309646267,7617.16694360118,6637.74860751452,7395.305545344019,6204.595547679463,7249.551411693273
F11,Times7,7731.26969423634,6650.767984740818,6748.915650100543,7883.31393551052,6860.908317683254,7736.66209997268,7207.96271707173,7748.828221909173
F11,Times8,7506.251149265619,7044.20931746373,7478.095094052722,7966.308657222783,6305.094514766119,7174.874570643195,6318.66314913943,7654.447112076499
F11,Times9,6849.748771001332,6503.789807946275,7013.0225750262825,7272.969163748463,6795.233522589211,7079.2809768408815,6198.412202312232,7272.345575843326
F11,Times10,7272.079964195878,6245.263351432391,7820.517355868001,8075.467674280851,5861.579152101291,7600.9809000382575,6548.811810868789,8049.592832034754
F11,Times11,7122.419034549466,5837.902426821608,6892.3585522440135,8006.847230114046,6485.986915484412,7428.647368874072,7147.513732215181,7756.504507061766
F11,Times12,7014.770572552211,6358.185746633509,7565.294231114776,8745.609406996233,6639.383484751636,7907.063864995816,6177.579082908249,6893.314481607903
F11,Times13,7396.095854140715,7476.246257752264,7776.743743047876,8183.383328507504,6542.772597205631,7535.340094818727,6363.665539962695,7873.462075290518
F11,Times14,7007.661260779288,7126.6104094784505,7921.39782814652,7874.646041811374,6199.145533141869,7503.296213796329,6558.63379738866,7611.901013761498
F11,Times15,6634.217306447747,6605.298241686656,7867.254371537125,8064.925698418884,6665.776190692846,8036.157056857613,6609.855499145767,7151.688479144776
F11,Times16,7323.465389752307,6712.470249996376,7660.792465045264,7597.342555297246,6816.93395332743,7740.668567241576,6368.038218104608,7533.841156795916
F11,Times17,7377.4834953763875,6183.516316149346,7422.93390243168,7687.396232684427,6631.887297077461,7060.359362259672,6496.440175893058,8419.326178787367
F11,Times18,7535.638599735219,6905.735537570781,6978.906615774459,7670.518823346033,6870.863398871638,7933.602269970528,6565.856836094209,7405.6778982400065
F11,Times19,7186.496399903808,6490.883926164113,7794.094767859179,7834.080381129918,5922.435502797227,7308.648362693502,6179.3557331673655,8119.186991027258
F11,Times20,7061.952067270122,6989.94886169852,7327.090331677025,7667.379279851659,6053.997405315973,7327.452157688352,6547.5797370250175,7261.429347339264
F12,Times1,6897362573.508225,5104758449.319832,7274149217.947117,7126507915.133963,5905222077.079413,6738761367.929984,5446624249.05876,7773834168.577445
F12,Times2,7380130612.000547,4352600403.359489,6276603733.094521,6823616217.0497055,5254779251.421124,6045066894.506044,4928484429.116542,8260628285.466153
F12,Times3,6838034549.424409,4657157238.388365,5937752484.691006,7934967474.504674,4722189750.229278,6176039281.350376,6017787115.346905,7211945315.785113
F12,Times4,6616010638.333099,5069835990.227178,7161428905.374807,6685623487.892648,4959874759.849735,6712126063.60876,4114348449.394949,7109769186.213749
F12,Times5,6806702763.618387,5196730458.003201,6346303234.136486,6684305490.388531,6330461317.774804,6964817795.875254,6175025156.93326,5661341855.269416
F12,Times6,7305318311.402082,5158638141.167411,7690542375.972017,7382061209.39756,4886866859.1751,6291620050.407156,4512097147.41041,6528958783.191143
F12,Times7,6231932240.101871,4962629589.142922,6641185918.528124,5642367825.410413,4667700743.856216,7680677667.994164,4480115247.578034,8228591859.234613
F12,Times8,6149460661.137597,4152297529.901562,6647984270.023709,5893619955.280375,6311633242.719336,6969234125.813441,5751818894.47882,7645028088.961899
F12,Times9,7636740898.507985,5347279676.881327,7831043732.314437,7384945394.579348,4612441762.493622,6729401098.818853,4440245946.069872,6613435159.301274
F12,Times10,5273528613.029653,5163033561.518724,6173479082.41768,6406184907.485718,5024483076.466367,4965768103.022575,4367925952.825747,7167603095.66941
F12,Times11,5989040051.903907,4094508217.818408,6730547425.963777,7888769484.044137,5747750269.153527,7272554101.280335,5226965600.531524,7174460035.706168
F12,Times12,8621235678.486149,6080047316.860203,6060604061.851889,7350506280.097466,5218308602.205852,6829269301.607683,4745547010.634645,6696478931.7498665
F12,Times13,5931039487.590122,5584543596.766078,7142697501.1478615,7135786439.94168,5863954922.070018,6680547203.334132,5253076238.761587,8310933516.8443985
F12,Times14,5949122067.308869,5539184920.117872,7210281981.290125,6386437751.217884,5021538600.412412,7472437361.433394,5036647030.389259,7626008251.891161
F12,Times15,7260234747.280844,5529196326.548124,6827858646.276155,8981967312.2432,5445148703.931436,6992188210.60631,4022231744.0589256,7313027487.019864
F12,Times16,6643429985.032696,6940908627.900505,6999075813.775351,6582174999.449166,6158231989.421604,6591658724.18496,5184644137.321749,8683523459.929852
F12,Times17,6104496458.027116,5381416445.116193,6683041534.585818,7538422337.18757,6262198381.38886,7646833372.503137,5541451862.858717,7196464499.545234
F12,Times18,7222814815.850116,5072876394.30762,7388534989.151492,6520995025.784739,5539044683.341288,6419412067.771152,5801985675.770386,7100552898.549999
F12,Times19,7418435774.230679,5048317108.621909,6880897997.715473,7260684957.89714,5694951810.384305,6328655378.997107,5229136534.473878,7101297798.116776
F12,Times20,7107123037.934142,5865007334.681851,6134037185.397062,6602261681.859147,5935209175.837155,7218147894.584486,4080854092.413653,8050013972.845197
F13,Times1,12150315980.500444,10471835164.98762,13930245036.129557,14871050234.771378,11220141858.059702,12617579906.133802,9105886996.545498,14039731854.476397
F13,Times2,13102455574.492529,10976526882.535295,12046931757.973452,13352722748.037336,11427475489.891922,12809961228.82267,10281782687.6844,11447366375.002396
F13,Times3,11755404448.765078,11249839507.02656,11783305968.261436,11919038977.032366,9603931268.250942,13487738193.197989,10263319114.63677,14791510674.620098
F13,Times4,14738146988.86393,11768641585.983864,11767741771.489897,13313565128.03502,9304592811.574652,13994209689.264418,9577138172.596657,14661876392.299776
F13,Times5,13325915027.577894,10995003024.362389,11849284578.69285,13972427077.856054,9629624642.508509,15212441111.17868,9785034661.560022,14077539164.34973
F13,Times6,13605574018.828869,9179908317.631084,15947157796.98575,11613070241.626492,10036068893.811766,13179682126.423485,9409709869.697786,14360325845.841911
F13,Times7,13726131678.678265,10321060740.919674,11816399527.894629,11845039838.326344,11059330830.357311,13643514741.431488,12109010536.585474,12667005739.411304
F13,Times8,12456018367.112354,10834521921.996206,14608601667.151932,12454585287.29992,9447398454.563002,13105084406.70033,10939678508.620388,15414922342.38312
F13,Times9,10466807459.185743,11135093425.576826,14362827728.686129,12453840825.502913,11482112203.12682,13149787589.0109,10429513345.056503,15172952435.48158
F13,Times10,12497033276.904327,13353921694.095213,13271575646.408009,12455249385.26699,10692485560.796888,13065655296.820835,9390852686.346066,15699138529.583813
F13,Times11,13377800109.471409,10162611855.581787,12521392869.26232,12597783192.135069,9130163644.62608,14749008752.16188,8836595735.752817,13078758612.23552
F13,Times12,13443951539.115606,9837326081.166643,11872888252.924604,12405926890.82349,10026018401.268826,12382752687.923773,9826111992.40601,16312098071.216965
F13,Times13,13903316823.0531,12224155384.366913,12949127306.21977,13030146890.588694,10299680724.731855,13496926357.567331,10899228787.893154,13717264701.871193
F13,Times14,12797873413.996405,10499043439.311098,14366185823.47391,11476829055.623123,9993118023.53244,15705147780.97412,9558018380.310476,14993026761.4468
F13,Times15,12780257274.331264,9996041085.798351,13631030467.297457,12522087147.708858,8426327119.377078,15483179719.824984,10361458219.345804,16161497763.38678
F13,Times16,12441927976.183905,11102550221.079067,12749917027.117374,14538489664.83873,10544815991.183422,13876742906.124428,9749131047.677568,12879450491.2104
F13,Times17,15060404035.214909,10278772678.010094,14159943050.755293,13283538890.29351,8583230422.109402,13799435056.107727,11016278165.316744,15112600429.410343
F13,Times18,10829742695.474892,11802798559.59251,13843264648.73471,12606895022.859257,10020972947.401571,14669311088.518375,9877412523.433338,13941477900.321815
F13,Times19,11650727498.423222,10309460340.717268,12976764841.852686,12865467043.919994,9337635056.628645,13078326334.65035,9471383157.843555,13225306921.356
F13,Times20,12395778424.523115,11430795132.902576,13483010394.517973,13599793000.078407,10101518458.376366,13618919241.020174,9835651094.377378,14802132947.485212
