Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F3,Times7,4.984716744809242e-05,4.899113965718749e-05,4.507541200251518e-05,7.175668028751043e-05,5.655649490150033e-05,4.882105336936303e-05,4.591860898208314e-05,4.74426159405896e-05,4.998929660905738e-05,4.981708565414055e-05,4.135114970131434e-05,4.609102346073246e-05,4.435383451527728e-05,4.961540659171172e-05,4.919357085393429e-05,4.980439143813959e-05,4.875757407920893e-05,4.852617806604309e-05,1.486933096142057e-05,2.677532993150217e-05
F3,Times8,4.743448384468842e-05,4.434848684642716e-05,4.833681120109063e-05,7.44131453844611e-05,7.541742743223475e-05,4.886314315903391e-05,4.299646743126865e-05,4.994277280902031e-05,4.857258934235838e-05,4.899765991353167e-05,4.985994755086994e-05,4.744565298368639e-05,4.763452410506452e-05,4.479007786168895e-05,4.9941348377203e-05,4.80696886086079e-05,4.904502182259704e-05,6.593481371501546e-05,3.19786320456605e-05,3.463551091756404e-05
F3,Times9,4.713421743988722e-05,4.955147803442553e-05,4.982512352230929e-05,4.767988214919821e-05,5.345174316379623e-05,4.848647435318517e-05,4.852220300373874e-05,4.954979322567186e-05,4.987987222191587e-05,4.837184121287992e-05,4.914262585027808e-05,4.842958852661455e-05,4.656048955811662e-05,4.829221037075478e-05,4.756401615764124e-05,6.357315653162331e-05,4.886225990108943e-05,6.108588753504123e-05,1.063894637323232e-05,4.562015398940605e-05
F3,Times10,4.5343121441464e-05,4.901035137891466e-05,4.932754031921886e-05,5.664888489132473e-05,5.491764181948373e-05,4.979315428899395e-05,4.202305725845382e-05,4.864444606198987e-05,3.757089000851383e-05,4.896858072414145e-05,4.482943709340261e-05,4.959684295095956e-05,4.925089219427841e-05,4.803408480292453e-05,4.985578184857856e-05,8.751883047258379e-05,4.409959507962428e-05,5.199988236524188e-05,1.932978353232674e-06,4.974421514349852e-05
F4,Times1,57.62745678380899,48.8359901194231,43.62016987688485,13.67706125373908,22.02167046932452,0.05759386684651446,3.252779554931732,40.37072692661503,44.15718037661219,51.91586343861501,42.22084542666287,38.15443686956696,47.56383796370142,49.90578813980199,52.62731885910217,13.15733851738563,5.626123590165692,12.66149828129118,47.89691671063498,58.44182963862038
F4,Times2,46.71381030614435,37.13407451962863,45.81355745714468,27.56020945367407,13.78846769036122,0.9446118933408216,11.31878724782193,41.22259593705633,52.76054983519381,58.48963031620352,38.21337810069428,51.5508610463828,40.89247769249132,41.74139683742325,39.66261735763405,20.59133650388474,8.87988113772831,13.25095113622668,52.31758032954156,52.26460119850987
F4,Times3,42.81449585429956,52.60175993058429,58.30563829841862,19.70245382793301,17.74297518091042,0.04994618735076822,9.678921669355823,61.75355620654899,40.09897709097601,50.79444894827288,51.11459156809365,40.39494502083757,40.4460862440103,45.01676586621184,50.89852926206977,21.17230094979527,0.008717853069027087,14.64129589603495,54.8187328912496,53.44465357661552
F4,Times4,46.95979014963815,39.77285232088914,43.84410244259541,14.65734188633072,11.08630507226697,0.1037610312890961,0.01002067313744909,40.46447362912104,45.59120438936966,42.9656603648957,49.01344576392522,39.8036552218273,45.1891965079671,53.27580328559965,46.0852180025983,29.66527565524532,5.35378633137024,18.49751296063781,56.67093775882927,48.06287617267674
F4,Times5,40.65637736942121,38.34920059950051,46.952156421955,11.64245854457861,13.86008196968989,2.820526887572718,0.01530810042108366,52.51383793971268,42.96253877236599,43.17053509052977,41.24273027273357,47.98626806889767,51.16188169203104,45.76462834302365,44.98525017619876,16.0905454434768,3.463192423303753,12.84217216473738,54.92748281258019,58.37713724479777
F4,Times6,47.24831641731033,40.39913922219641,37.40094152992937,17.14588355261411,20.46131954285928,4.956573939379505,2.665389327594459,50.60947558794447,46.05536831234658,57.84702017397792,60.73515374662227,38.07428078528038,52.65114920014755,47.41291118131483,48.36937134995568,27.45060298528614,0.07569828986161742,18.8197292811598,58.15188616035769,53.99029456126368
F4,Times7,56.70385303019778,42.11829190155056,41.01209029633308,16.19440714001697,16.8055667923952,2.371407951499915,0.03096336396130672,45.53150562928634,39.64533979705924,55.62370991233033,50.62041200102255,47.22143255712493,56.69570440827204,38.94441007422341,46.63264991249833,21.28152882592626,9.313821493580415,19.68424736210039,54.59754160069593,55.46446383074692
F4,Times8,60.78194412782948,36.78681345793849,56.01016283723553,30.9698702282224,21.00585280813996,4.397267760718066,1.976198978682107,46.32696017087264,53.07590980025569,49.40560880970844,53.29303096065225,47.14434765133311,51.09015551506776,42.99269148679183,44.12260895276339,21.42134217837866,7.116715339435673,15.95725568320937,58.18030028402153,52.89553961419975
F4,Times9,48.08870968595483,40.60657855801619,43.9533855859225,18.08043419119188,19.82717248717637,6.24688147127869,0.01244386898024041,58.4701673667986,52.88649851134791,49.80154861874561,54.35427507118055,41.48437926755366,52.08659666648965,49.66117074934093,44.93955210001028,15.83312134059205,5.991250864743654,22.20358213095779,54.38058481322759,46.17085773265721
F4,Times10,47.71844092580207,37.57802326268325,43.64931045883021,28.2256454932391,14.05048611797798,0.01459065686965125,0.01383601716709698,41.22808136776059,48.30089260590587,46.87343820448206,49.98914982084948,47.64949833334766,39.54393592938355,48.48045042015715,38.50940415358097,24.05378117232436,8.892457376787007,22.55757381659792,56.88356857489946,49.9233558063443
F5,Times1,35.55813506248609,34.08935810100251,35.7473259444965,45.68819475939186,45.6032614951445,39.34525595291663,45.0648854432401,27.74342181180711,20.06424487623578,29.74946748963185,18.97078787525103,27.4307004346734,22.39778628802737,31.75495731196371,30.37780838036468,101.713277052512,474.238412826697,47.16835064662617,18.6355948276854,23.23182744205492
F5,Times2,31.57956123046646,34.21871851504694,41.30321360567039,272.8885999453043,45.8792286765415,87.64623107099607,93.54189005551032,16.77266433175703,21.1428976044961,29.35070452454698,18.99788623280587,28.32529139333007,23.3028927893693,32.31115354917137,30.66514335959367,43.28002083072843,45.16084525527313,244.9989574603544,19.41171080057331,22.56824801782402
F5,Times3,26.11604213805713,33.38867432912091,35.68338008988235,45.98995142700289,95.74193971839286,93.04422560756217,44.76725244905238,16.47982448161726,20.88208040590025,30.280028578469,19.81857838112756,28.0271794380244,23.26347178621463,32.35432739409129,29.85210873193271,45.23346057007429,47.86246543684747,46.94797971484107,18.68524698260822,23.34822064758514
F5,Times4,26.17216530671791,33.24291290794605,49.19110685921255,88.16437569116559,47.91329576338097,45.4658206028173,97.19045746063829,16.03539074639442,23.38443014961961,28.483838844592,19.74305328778648,28.86690433924096,22.55417325493953,31.79847968129635,30.13965552427037,166.9813122367057,35.78456280196257,45.9747905898059,28.01182088840825,22.43293126733197
F5,Times5,26.0458540043085,34.34882791538772,35.39806433796289,99.63943960098013,46.28906590346354,44.61599173717563,45.17604588672924,33.28038031725594,25.13457393544711,29.94973467813232,21.761469005772,28.06912869758202,22.15450667549281,32.2449455331882,29.75321693052321,98.6066403383895,44.68983234346015,46.2224327282884,18.82323980019219,26.33721072837604
F5,Times6,25.11950919215029,34.68920892869754,35.40437925454768,46.01830794940194,44.11620101227626,44.50015063482199,45.23447294505311,22.21413767320719,21.30078590577608,28.31554881348194,19.73967881103489,27.5802110277191,23.18573758091754,38.3924281637963,36.70445070157741,45.4882690792986,44.51192760301931,176.5462619398477,18.55299683174198,26.56038833282694
F5,Times7,24.5546352256527,45.39421663596877,35.54196516608845,45.82800524535894,149.6509984250166,46.20458776924392,100.388693573961,24.72565926398532,19.55525649645442,29.50696431571051,19.11869476124936,33.49269509638868,24.11417799987359,33.13116303448719,30.32814166279213,47.83975861586335,44.07790160819386,44.60343514930634,18.52557481566307,25.9715882150948
F5,Times8,24.40613116796385,36.27234334741895,35.07846318436667,502.6504924766198,45.9955078363469,41.56735553226043,45.09269643379389,18.07027687721796,21.80520011021054,29.45100689555309,19.27641152699789,28.40340320531974,21.42379794002955,32.09654844937651,29.71238111867206,287.2581052495401,33.88461360317596,46.88068181884726,27.26878650724037,23.43728009941645
F5,Times9,110.187714505546,33.25774224752566,47.75217002122437,31.8236653239517,551.4492882457258,45.28130201803472,45.16392640779767,19.2948425981849,21.27644367802036,28.61957826054055,19.59095005907466,27.36726067993319,24.34856616749101,33.05940375262688,29.88450741339957,38.27932635917744,44.29357156849742,40.54344763327556,19.2154732503736,22.12174230478065
F5,Times10,99.77217786528553,32.7681232232516,34.91075509916773,45.48082747227382,443.5890391341142,99.10594659173066,91.10114642172783,15.53840980449741,20.57863834208511,27.61123033872806,19.78195741486147,28.38121611970554,23.07557366371618,32.73476968896586,36.12268434556463,45.5314749510723,94.86648580568782,42.1026697484139,18.10854271920934,24.96933530276677
F6,Times1,4.985121648343465e-05,4.987143173438232e-05,4.988828420362065e-05,4.93015771001408e-05,4.828719701238721e-05,4.867791076050947e-05,3.424414933181012e-05,2.281564325752972e-05,4.547158305303796e-05,4.984705630093496e-05,4.988070670342673e-05,4.969010469108057e-05,4.934025008061091e-05,4.939277413586705e-05,4.83055550182574e-05,3.726405585239874e-05,4.988080723409821e-05,4.790925326850474e-05,3.361171488541143e-05,4.98213544461286e-05
F6,Times2,4.928896671488295e-05,4.68592246559368e-05,4.827258130148698e-05,4.961990429761484e-05,4.914575639956084e-05,4.324007840631538e-05,4.377026448205556e-05,4.811066698900754e-05,4.669619979732602e-05,2.337256914466241e-05,4.810133802892568e-05,4.885528772713695e-05,4.940812843439905e-05,4.858064883603149e-05,4.952631041325306e-05,4.477951983772933e-05,4.964842481397338e-05,4.218185021255165e-05,4.441651125544971e-06,3.502401259834406e-05
F6,Times3,4.896197417404895e-05,4.951193242925982e-05,4.682113645975696e-05,4.848930183147156e-05,4.890951850726742e-05,3.849486910639372e-05,4.737661749207494e-05,4.899612013765107e-05,4.976588475137127e-05,4.787979854801675e-05,4.864660421684633e-05,4.934633036208397e-05,4.937987254319856e-05,4.849785537345186e-05,4.719874525495288e-05,4.998069972976071e-05,4.213474850664564e-05,4.62639128086726e-05,1.523959770184124e-05,9.840593716144313e-06
F6,Times4,4.903585700734485e-05,4.978541064530046e-05,4.97339159899613e-05,3.767033284656353e-05,4.873171833597441e-05,4.65406576720785e-05,4.891096445309812e-05,4.428141950108435e-05,4.981299470140625e-05,4.98620806626285e-05,2.142787789333046e-05,4.839571734885549e-05,4.775747580350463e-05,4.502153893689991e-05,4.941082333459855e-05,4.766027834927015e-05,4.999828814780487e-05,4.017997861544493e-05,2.666466845322378e-05,4.546855306231169e-06
F6,Times5,4.474893634058695e-05,4.878557621211348e-05,4.888375861798637e-05,4.927299005635207e-05,4.947220424308336e-05,4.925171130168228e-05,4.991834061018283e-05,1.891461571709126e-05,1.660061814569542e-05,4.949223968502468e-05,4.978246676713615e-05,4.840439142693865e-05,4.655402307261986e-05,4.725578102531881e-05,4.459498534057449e-05,2.971668808035459e-05,4.799844370346843e-05,4.975390790951035e-05,8.318897863497961e-07,3.017260522452824e-07
F6,Times6,4.992846812465656e-05,4.776551107525186e-05,4.939171103194707e-05,4.650825600818854e-05,4.951269589098347e-05,4.856533861504128e-05,4.193510822744636e-05,4.944222459905903e-05,4.816106315099438e-05,4.99191066881564e-05,4.851243780385785e-05,4.96270101864125e-05,4.620475530467173e-05,4.627481083228175e-05,4.668890340576856e-05,4.504019348529643e-05,4.836309722872384e-05,4.928641135234337e-05,4.710888865897615e-05,3.166870645041804e-06
F6,Times7,4.952956540460294e-05,4.914681496069074e-05,4.93745659843062e-05,4.827534058161243e-05,4.926277096744209e-05,4.768632424533539e-05,4.626169872549528e-05,4.538675845832824e-05,4.730950933382616e-05,4.920869580236711e-05,4.565451330275291e-05,4.763546206543329e-05,4.925738546679472e-05,4.995489106875085e-05,4.99571814133545e-05,4.966048881641241e-05,4.863879447053678e-05,4.195433447633909e-05,2.374542886385829e-05,7.563963160608833e-06
F6,Times8,4.852148654689114e-05,4.839945720835063e-05,4.929819369721656e-05,4.800173593778289e-05,4.940486984415001e-05,4.649056946898921e-05,4.913151003032419e-05,3.171275827036026e-05,1.852930820158484e-05,4.725538696406894e-05,4.893082373952193e-05,4.997213339293526e-05,4.867332151630669e-05,4.975514605771004e-05,4.598742212699638e-05,3.264578886532402e-05,4.947791153298511e-05,4.991822893717237e-05,2.102748727442748e-07,1.306551498432643e-05
F6,Times9,4.95216812505845e-05,4.847166881464924e-05,4.980298260368406e-05,4.887604544171149e-05,4.768315304836002e-05,4.950507095404731e-05,4.748489389391944e-05,6.850145678180659e-06,6.06224377443196e-06,4.959477815665696e-05,4.965210408562304e-05,4.998069624606148e-05,4.135286854117342e-05,4.99188749807208e-05,4.918077971384046e-05,4.75203129803226e-05,4.520236706650158e-05,4.585344973887479e-05,1.953004474978988e-06,2.749209633336398e-05
F6,Times10,4.911455808040481e-05,4.756763496070652e-05,4.935477967911041e-05,4.607720106182906e-05,4.782991309317468e-05,4.087832302825183e-05,4.813114000888983e-05,4.927176405317643e-05,4.917031761793781e-05,4.759409250146295e-05,2.452450999082831e-05,4.097919814185712e-05,4.861567522624848e-05,4.546234390125909e-05,4.802237790388314e-05,3.54933354591613e-05,4.773398854146549e-05,4.611646183938701e-05,4.398206195103045e-06,3.368475453438195e-05
F7,Times1,38.85136685487488,43.56850812243984,31.22057622783536,17.611454842022,16.2661765499546,18.04437130450368,21.25231704799761,62.77917484714394,63.99779305929133,46.14460662324881,43.75754859689326,58.98433314452491,55.47140023305748,42.42510297343696,50.95010535242617,22.31923640022807,15.18342648875036,14.10637258371374,71.2519504494653,49.06475798996542
F7,Times2,39.35205387512163,55.97402680301704,28.2665905426902,22.98243619031855,17.01322905794137,19.99449457997225,18.2780807548502,49.06353242433588,72.60319454862612,34.51862542591953,53.56272226296698,58.00572272073393,55.91237947702557,45.09492878284725,38.45641768401123,24.95157413906665,22.09159470115879,18.0378762897539,68.9195247139126,57.19657108158864
